Trait	Heritability_0.5_Rep_1	Heritability_0.5_Rep_2	Heritability_0.5_Rep_3	Heritability_0.5_Rep_4	Heritability_0.5_Rep_5	Heritability_0.5_Rep_6	Heritability_0.5_Rep_7	Heritability_0.5_Rep_8	Heritability_0.5_Rep_9	Heritability_0.5_Rep_10	Heritability_0.5_Rep_11	Heritability_0.5_Rep_12	Heritability_0.5_Rep_13	Heritability_0.5_Rep_14	Heritability_0.5_Rep_15	Heritability_0.5_Rep_16	Heritability_0.5_Rep_17	Heritability_0.5_Rep_18	Heritability_0.5_Rep_19	Heritability_0.5_Rep_20	Heritability_0.5_Rep_21	Heritability_0.5_Rep_22	Heritability_0.5_Rep_23	Heritability_0.5_Rep_24	Heritability_0.5_Rep_25	Heritability_0.5_Rep_26	Heritability_0.5_Rep_27	Heritability_0.5_Rep_28	Heritability_0.5_Rep_29	Heritability_0.5_Rep_30	Heritability_0.5_Rep_31	Heritability_0.5_Rep_32	Heritability_0.5_Rep_33	Heritability_0.5_Rep_34	Heritability_0.5_Rep_35	Heritability_0.5_Rep_36	Heritability_0.5_Rep_37	Heritability_0.5_Rep_38	Heritability_0.5_Rep_39	Heritability_0.5_Rep_40	Heritability_0.5_Rep_41	Heritability_0.5_Rep_42	Heritability_0.5_Rep_43	Heritability_0.5_Rep_44	Heritability_0.5_Rep_45	Heritability_0.5_Rep_46	Heritability_0.5_Rep_47	Heritability_0.5_Rep_48	Heritability_0.5_Rep_49	Heritability_0.5_Rep_50	Heritability_0.5_Rep_51	Heritability_0.5_Rep_52	Heritability_0.5_Rep_53	Heritability_0.5_Rep_54	Heritability_0.5_Rep_55	Heritability_0.5_Rep_56	Heritability_0.5_Rep_57	Heritability_0.5_Rep_58	Heritability_0.5_Rep_59	Heritability_0.5_Rep_60	Heritability_0.5_Rep_61	Heritability_0.5_Rep_62	Heritability_0.5_Rep_63	Heritability_0.5_Rep_64	Heritability_0.5_Rep_65	Heritability_0.5_Rep_66	Heritability_0.5_Rep_67	Heritability_0.5_Rep_68	Heritability_0.5_Rep_69	Heritability_0.5_Rep_70	Heritability_0.5_Rep_71	Heritability_0.5_Rep_72	Heritability_0.5_Rep_73	Heritability_0.5_Rep_74	Heritability_0.5_Rep_75	Heritability_0.5_Rep_76	Heritability_0.5_Rep_77	Heritability_0.5_Rep_78	Heritability_0.5_Rep_79	Heritability_0.5_Rep_80	Heritability_0.5_Rep_81	Heritability_0.5_Rep_82	Heritability_0.5_Rep_83	Heritability_0.5_Rep_84	Heritability_0.5_Rep_85	Heritability_0.5_Rep_86	Heritability_0.5_Rep_87	Heritability_0.5_Rep_88	Heritability_0.5_Rep_89	Heritability_0.5_Rep_90	Heritability_0.5_Rep_91	Heritability_0.5_Rep_92	Heritability_0.5_Rep_93	Heritability_0.5_Rep_94	Heritability_0.5_Rep_95	Heritability_0.5_Rep_96	Heritability_0.5_Rep_97	Heritability_0.5_Rep_98	Heritability_0.5_Rep_99	Heritability_0.5_Rep_100
Z012E0013	2.28478313645619	2.19562976691873	1.69114896660084	1.84524580335179	2.25033380190969	1.71804712820377	2.04493869729879	3.74988953237918	1.6174881256527	1.74784882907383	2.65681828352566	1.7620599068183	1.46742221209478	2.07788891607759	2.01723122680709	1.77308705242561	1.85544201143788	2.18555049412149	2.83143877808586	1.50790107044105	2.39542939594272	2.90254121581869	1.64537332711036	3.30792846188432	2.05297463487388	3.03044830569472	2.33095226682446	3.05512635122515	1.89796108479096	2.51515636605067	1.5984333619182	1.64348041537718	1.87463338975521	2.05357273711043	2.31704704842856	2.48310191512295	3.91517549174329	2.46652668203275	3.23707487264041	3.30206650479146	3.01489842718209	1.66107459782689	2.00586122782269	1.9691411493036	1.02484899982075	2.4931454848027	1.98584732142294	2.72522382131616	1.38279511244798	1.49885081704246	0.103064529091156	2.64034027051157	3.76515604031097	3.46506822982672	3.22862120420031	1.18803558071525	0.958862069581697	2.5129903527538	1.64430945025663	2.37643082243848	2.98795843894473	0.963098721976758	3.38495262546921	2.77613492108504	2.27385743329168	1.93439373069868	3.84108979813439	1.99658268150148	1.3185826918305	1.11937753151716	2.12739068643955	2.84093991210492	1.50671018712278	1.96209496923343	1.87602120852557	3.27348166739733	2.23839214488123	3.32428824958345	2.49590107933461	1.96998393170361	2.67439840893349	3.18682967841997	2.2947880174458	2.19077432242581	2.5795440488861	2.47138594614275	2.46436521174597	1.73006281013625	3.05122855004135	0.97345290476597	2.38898295251218	1.66858509916519	1.66317658626282	2.35368435198812	1.60991110579214	2.4110065382044	2.58179012846565	1.93230394670928	1.91257869758655	2.59316771496201
Z012E0014	2.36387100405806	2.05843610651538	2.32561679564289	2.24164051320236	2.7566812661492	0.511668701724752	1.8796304729238	3.98171457713505	1.62530668858935	1.05746747551943	3.04622228174397	1.84360208449563	1.83098017727192	2.16640145403661	2.89713033258482	1.24637763533363	1.94631265089584	0.805392211289887	1.77732641385372	0.913232986004322	2.14697256871211	1.23083269992877	1.28890513913491	2.08995696825162	2.67619166226674	1.13039125684278	3.04114351300401	1.26380783668083	2.29233074482662	2.43043985401046	3.26844749447981	1.78970296197102	2.31233450758509	1.5304182634656	3.12336024630468	2.81949480667509	2.46997315240535	2.61636394699834	1.80816671980171	2.0040023778422	1.9492296013391	2.54498507120706	0.801652430171054	2.71091228887602	2.31595513393508	2.68149154500173	3.21224094567773	2.47710894262202	2.91261701877265	3.11746205453932	1.93815781995128	2.70456924987304	0.842173574754749	4.00396854543026	2.40961549103564	1.17911436819917	1.73315153645924	2.10559858240736	0.933420633235758	2.30499238503166	2.08035724637036	2.60847878923931	2.15009545076808	2.46202771877894	1.19438665956727	1.98594638676203	1.69361460087396	2.3243492283639	0.93532896481594	2.92827034431229	3.53686804900234	3.22867227589026	2.93762138614278	1.13802132459411	3.71926358092427	2.27261889683359	2.87715562911924	3.54587927876498	0.624899672488012	2.56035607450212	4.07837694008127	2.44096100274602	3.79727828402316	1.90581764369022	2.7220808108395	2.72385614102673	3.12235674459192	2.82848580224402	1.27542722320099	1.36453951841448	2.51352837912745	1.3153341767696	1.93817221770127	2.10527252018816	1.81693456378953	1.95706453251294	3.43149888893287	2.25210013036644	3.01945749607825	1.88486758945765
Z012E0016	1.76868715250896	2.41591268500528	2.51009309295147	1.20101908428545	1.72360149816117	3.08787825247561	1.6232520675576	2.64324798140309	0.853854028041133	1.528610341608	2.19788007232909	2.3810960405885	1.93188174438579	1.22784975877612	2.07260023089401	2.13155912676351	1.31543494021129	1.24671053947098	2.7413903294366	3.55063280221137	1.66912980257688	2.00812189709588	2.93440640503674	2.48208699264094	2.80008099358834	1.05256542177006	2.57588279485852	2.4413999420175	2.35672842537857	2.8846667877623	3.3758586945869	1.98499015414055	2.47513339541937	3.30047938414486	1.56975406800817	2.03850609894733	2.33539635421723	2.03587098621065	1.71216320258744	1.97782668261699	2.06016816841682	2.86615302122436	1.3472532879708	3.10914142864018	1.70585783766719	2.79633682576439	2.8273526765819	3.25980302312623	3.55224628181838	2.4844093535421	2.45438631195134	1.76143367536553	2.17329790472281	2.95469787192308	3.0125929645007	2.30094397176749	2.81643216463868	3.63348297899277	1.89806918849598	1.6271898487217	1.01612232861738	1.25030950643167	4.18115084507565	2.15793828817676	2.54868219997326	2.97746895505719	2.42945134035322	1.77549485266726	1.74913018109924	2.95160041823661	2.64237221333828	2.73818676371369	3.22541213257224	3.2412306565311	3.10320462514754	2.04298626298171	3.17168906450832	2.94845373175532	1.77368244640087	2.34037860497544	3.86302010244313	2.19610635409083	1.89959126835584	2.17436275820506	1.21468428077945	2.5937095384549	3.09130396532004	2.81703701845461	2.25012441226206	1.5019432496645	2.40104372873912	2.78188541575443	1.36803876921653	1.89894729190995	4.03393890924899	2.17685660717834	2.11276201811385	1.99249768593663	1.8369597819215	3.13795533245195
Z012E0017	-1.7351024744595	-0.213611916026558	0.973181851709336	0.764795186292459	-0.703089837994714	1.29474702515157	0.348861800205441	-1.04035087590273	-1.47379328898889	-1.01458711507013	0.1749405042435	-1.2017746326475	-0.800288368157019	-0.474643775484992	-0.071307955664597	-0.0150390370620909	-1.08382010625309	-0.54753868584847	-0.587850489242861	-0.796202197226816	0.57530836351314	0.835723326082174	0.963122791380238	-0.716947154825395	-0.855646314178195	1.50221578043507	0.794296661517052	0.825999503751659	0.371645337851622	-0.550263956523839	-1.22502615202743	1.33899577280462	0.344724919974118	0.0273520218330433	0.0473839700160597	0.815109338737694	0.641072470420734	0.172882082266332	-0.249845055458853	0.840224056789543	0.796316615563087	-1.29470200755675	-1.29473241283271	0.0796966938137658	-0.297951814035597	0.343408627932788	0.487161128836216	1.07325400192388	-0.318895883659139	0.346872027079724	0.256942414735401	0.667995069345584	0.837593987517388	1.80253050927949	0.150330185822477	-0.696578074606309	-0.558033334751443	0.158471010007001	-0.20266204992015	1.52887434345952	-0.0447804815414591	-0.864482245293507	0.652693164137485	-0.464293165302318	0.358674917888596	-1.68338776272269	0.0590194737081734	-0.948171662421235	-0.193984722246402	0.592238647356096	-0.385626020481918	0.848148250537995	0.493012907791694	-0.0057863002553057	-1.1569068386832	-0.817564024450189	-1.52346305496501	-0.117330813620172	0.512899672495809	-0.268607172063635	-0.964381862243921	-0.482725644130562	-0.471598917733109	-1.16086708512756	0.711867489545079	-0.0584023495208093	1.32096300793662	-1.1185093601957	1.41430570108065	0.0441581548641625	-0.307262827497632	-0.594766246234825	-0.0738183911998105	-0.370388500362487	-0.149071872348978	0.292500278542135	-0.541990965524562	-0.0942753481803986	0.0759955787603023	-0.184315894719059
Z012E0018	0.733884536174163	2.20744523006587	1.49121229285445	1.60515548074275	1.42653729865502	1.8183723531926	1.85290689509142	0.588410952936861	1.2298433038809	1.5214118607263	1.86040578523945	2.55399989501386	1.17974073626163	0.763168040460081	2.27504717876206	3.77195846258247	1.55031608518598	1.59453714805943	3.14729909695114	1.95827512376551	1.68781638284051	1.66738695397885	1.72229342780974	1.75061300114354	1.44895048914245	1.32277152096949	2.4261421238439	2.40021273111502	1.14729616441613	1.65878739784232	1.80315956827505	1.83812935619616	2.81131433386575	1.88400488913567	2.58653031243366	2.61244882473742	2.17649580522561	2.20951173390974	1.58905098698577	1.59030059424587	2.16619850575982	0.753314805825845	3.11538068904704	1.44086577700488	1.56463145318352	1.64914458629263	2.47260342048845	1.83637899786637	2.71055755220711	0.970404251276786	2.2643166442383	0.923302851634444	1.65408993959238	0.520330531061045	1.89806512216515	2.01791371707812	1.81632821008204	1.9297335889712	1.4958483037217	0.740006086533797	1.86328566816476	0.833494075386348	0.886357194226995	0.819386595535778	-0.321036014905641	1.27303370927168	2.2932103446052	1.67323259380851	1.32485901914983	1.98691500210448	1.55251340185899	0.819311852015978	2.44000975865648	1.40710371045361	0.954433210591565	1.54993286108391	1.19094326737084	1.6774406629685	2.17920250958575	1.54083073157064	2.18157127822359	1.16875246904411	1.39648597223064	0.549235625085773	0.98869491898348	2.89652286302913	2.1944842207461	0.887203836044922	2.4955743407861	4.04409138351199	2.07542197369333	2.05919201715995	1.8337382562241	0.366518729648576	0.56992559814294	2.76825919738853	1.0519757253127	1.80778492228695	2.73591212481003	1.76734662683857
Z012E0020	3.37080119370773	2.34376090908072	1.88720744638643	3.25342271394386	3.27925603690532	2.60129938656416	1.578826087449	3.46744044583082	1.95220241553212	4.01530331515523	1.93621347829458	2.43975398533329	2.97776689131627	2.45849798038816	2.94246990160042	2.31549866241161	1.79565110173033	3.28742394092023	3.09946127896033	1.61531296870619	2.83475626876519	2.9321216337617	1.05085825194863	3.0226853811353	5.31767180538245	3.28097130520236	2.6711653658607	2.45908471902451	2.74898691213467	2.66668978606115	1.88883826410205	2.84551771114693	2.70315369645082	1.93678147062764	2.12833987148557	3.26770320675921	3.67815866006727	2.2834993695843	3.05634303760676	3.97829819015688	2.4404197419827	3.14199432181495	2.90252617117395	3.35132144656778	3.05541593865033	2.88169796925276	3.68109511134257	3.50891678872309	3.37413565409746	2.49485651037697	0.981081597405079	2.76129815115978	2.63024656861407	2.04198601787252	3.1100165091229	2.70725560836731	2.62029692934317	0.660221956544928	2.01171152632253	2.04725674898338	2.30947728377784	2.36437006165303	3.20491902878187	2.51754787563542	2.6367492448762	2.18026410040488	1.81096459575829	2.90940057316109	3.4648161031186	1.88322252976696	2.91117825465871	1.55815516304334	3.55928008502009	1.561129825758	2.87723406355286	4.28566625201383	2.5315292161409	3.43463164299202	2.7719636992252	2.38160630394321	3.17681615775115	2.45286649652647	2.54579718963658	3.34579813561655	3.36450577685697	2.38990251073135	2.76741226483161	2.3300076442121	2.30335968230369	2.64355174489884	2.55571137894639	3.47523223338341	3.3241009943725	3.21291946982687	2.35097845743024	1.31195764198041	3.08129447809447	1.41816044287348	1.01618826547047	2.69856028050337
Z012E0021	2.91361072440946	3.14865603251055	3.09219092276273	1.84497834760829	3.94938724354413	2.54340127146815	3.66158327504422	3.86813568375692	1.90463671314158	4.06975469119473	1.97610613105616	2.48086436486807	2.05422663134241	2.63076512940686	3.34535286578138	3.33434642384479	2.64129605457265	2.49723757704499	3.66735839571177	3.13427835717648	3.10185769676245	3.14123133556274	2.98358898519662	3.31327527319329	2.04042619526042	3.65468822317126	4.72163895775174	4.12128612844746	3.17085717568702	3.11801853723695	2.43122726046916	3.11033564536714	3.78479212459067	2.52143105985445	3.52973327922559	2.38954053605396	3.56071609303389	3.11496897657971	2.6692282327498	3.44657602772455	3.62720321714487	3.38666621111431	3.29821693334626	4.0423885594431	1.83975016059619	4.09922627783681	2.98425773660845	3.09982480929202	3.52814987385713	3.97503980625834	4.14217536559528	3.8584091738687	2.80393896744624	3.56062114070269	2.85695580635498	2.53284500231215	3.65287569747036	4.62858634933193	3.16143918797923	2.58842964333592	4.70957497555652	3.4249007197998	2.50338323358089	4.62933030708533	2.00062346329665	4.19266773472385	4.14330528372006	4.26766031743278	3.21098420422873	3.25005217021208	1.79171138454232	2.93081806232976	2.62649805882167	3.69947965309813	3.43412837787466	2.19808619615909	3.6359085548665	1.81884781483423	3.5918784473788	2.87401308982875	4.15756238675407	1.74343206317408	2.42774607441788	2.07008164543663	3.10719008920574	2.64318204859515	2.85480870996778	3.0233790605652	3.21188134769597	3.21960985324271	2.34652333246889	1.48239592377586	2.15839965255846	2.92452686641957	4.53567926340929	2.36031649597282	3.12909781923519	2.48890477084998	2.78935080586384	3.3929068592826
Z012E0022	2.75247335112621	1.68221860184659	1.55968947890415	2.16106395154306	2.74008791501481	2.26883821944258	2.73843781887069	1.91715455571516	1.70201339397697	2.61571729489694	2.03514555611901	1.88818007056857	1.33242437464277	2.37100564764543	2.3681367757882	1.4177386808115	1.31203697941663	2.36870309766141	1.77585181555215	3.33371438238644	2.16418843485822	2.09435126117947	2.09255911111761	2.27292321970782	1.92569821083481	1.582175695069	2.29543228104656	0.9331440793295	1.60559968380963	2.02877056059294	0.517535506673196	1.30825054347169	2.3729753259702	2.07471848350709	3.32360025108722	2.83955508750887	1.5612740211708	2.54923341854305	1.37543206922548	2.797646326694	1.72258933309217	2.23706462087918	2.66218992855378	2.16293771645941	0.747366662206366	1.60018366016163	3.33510646391714	1.71573166088187	2.14555472678857	2.44377266353522	1.58522406832808	2.0653252608192	1.98820386239666	2.09358991137969	1.75068476566937	2.13527187114702	1.59562144969654	1.50139140471582	2.98421994669304	1.62274511173791	1.95006908824075	1.56453013868543	2.55241733008648	1.13600193629973	1.59794569231092	2.8898379222099	3.32625388283454	1.78924930621611	1.15723459861046	2.5677806424625	2.90132370746479	2.01090188968476	3.2506463605919	1.62728068011571	0.685727791891635	2.6197004569582	1.44300663578764	2.22955021628511	2.30074268161491	2.09049296547702	1.91826745156826	1.75155124545129	3.63653252038642	3.19876693105731	1.55219715090947	2.05849255816679	1.84697432857343	0.874519993461882	2.03447703977309	2.37359622540127	1.82140104586281	2.98839927143427	0.840961156381304	1.26117630448146	1.34808042331622	2.49086790241026	1.95279748293701	2.30206373476409	0.733664079196621	1.92999981513796
Z012E0023	1.15224460209541	1.78706375533733	2.51900841931111	0.827076384637156	2.22909203755996	3.10473028704142	2.55056191322984	1.96498916485785	2.15623926276703	1.90481329434354	2.69715537223592	1.29912950564689	2.1843019280371	3.81415760558105	1.86289812448846	1.82742562065354	1.16743212254869	2.19187014664776	3.60756967741815	4.03153251117938	3.19106405978018	3.2249348876653	2.76409218294941	1.49816782949633	2.60771783424099	3.15440712366999	2.83326912787403	0.594744618534521	2.66700674175725	1.69537620755361	1.44272330738356	3.87957557631999	1.85047886252302	1.67413160442465	2.54197488286916	2.57231233136511	2.36170145298333	3.50547922324329	2.07106295301891	2.53901056473106	2.44058773504825	2.49999966434269	1.40678067282328	1.6969592015206	2.94762779628079	1.00639282117764	1.44319352857639	3.53471017411789	1.54349989149215	2.21896823438353	3.74212836367203	3.44329968925709	2.68148208525461	4.01184951195573	2.48846849779167	0.741888286386148	2.52271825729458	2.53882533391414	3.00124401138663	3.64928122090576	1.90009270533443	1.80862543007692	4.24457775233728	3.31492800643801	2.2750966865382	2.30166962383125	2.33220921364203	1.59668935570797	1.77499543699058	3.01959133448228	2.3821184317289	3.01132666090173	2.11144839145773	2.8077375849587	3.73067355895557	2.27400576570786	2.80012150482867	3.08261857264556	2.22572366549069	3.26159232758604	3.22719668325579	2.41171822222429	2.54691959788441	3.50035752364716	3.47784066328966	1.13954247899252	2.22411998059297	1.98227057021781	2.7240213059594	3.32520694593668	3.05031729128559	3.21463776899436	1.74818955954054	2.5852977553648	1.50020570157364	2.05169633289436	2.54455554793618	1.36071597679767	2.15879275601063	3.09558127900341
Z012E0024	2.16154307914449	0.550607227764833	2.03140751043497	3.50195667813095	1.83328034418106	1.01436291416922	2.72917506108162	1.81038843696484	0.932437225896874	1.23593856544067	1.93995927711794	2.61545712275428	2.30766312587129	2.34059221356629	0.636131786109639	1.96928574956812	2.38954350046216	2.91106113213335	2.03463732151856	1.81712687672056	2.27137728657363	0.840663439622647	1.15796137322751	1.35707022268697	2.7471108738482	3.26352532769531	2.73732995886117	2.93716287675588	2.30669702502415	1.43614907184893	1.65619123204623	1.75017387779356	1.29451426903074	0.806777859046462	1.19071983987278	1.65353974342941	2.1751330088021	1.31620201982471	1.68909503927501	1.47501302978767	3.26471956752142	1.93849597610066	1.10899036703667	0.308669080259289	1.50734066535889	0.677507382602066	1.50852082477364	2.34063127122932	1.75892774327978	1.81325703048924	2.35372451106032	2.40886913711378	0.14845452337663	2.85303390341812	1.62052712562799	0.251856012817528	2.21886336623133	1.16597571665626	1.36715557941782	1.07298041752754	1.95464587864114	1.85457259098101	2.56365862339281	0.626609960808517	2.29085866891552	1.26709438997574	0.948137012817142	1.85664197535397	1.03984534652991	2.91594135563926	2.55432860520921	1.88312314142509	1.55882025388123	2.89880079709361	0.992273538699611	0.874389574551386	0.645457547723037	1.86247190390749	2.86698073326406	1.64286394684321	0.575392220413021	1.20939062215394	2.52344473586764	1.80811314011496	-0.577789484981348	2.02471151219872	0.870946209344982	1.2059787138037	1.62562349322579	1.56323420537544	0.179501658814536	1.08600637745135	1.67857147062562	1.90060199062311	2.46507220681162	0.757449552995735	1.98999225589675	1.27898600942763	1.60355854851776	2.04835418932847
Z012E0025	1.35020250956531	2.51772846156397	3.59477430052774	3.11395783456915	1.83504912150468	2.33001655135805	1.55822505683387	2.18008916200449	1.06675228006643	2.74954826016798	2.74082802332315	2.50992121611854	2.35830339655807	2.94660651692769	3.0264062402985	1.84319435832602	1.28330213368296	2.3896776189221	2.06654504744357	3.02852238707247	1.62444162912492	1.97129768256727	2.4251893999345	1.93375837319137	2.34860078009544	2.94913476659352	1.41330300768762	1.01708463699825	0.775744873754417	3.5735518519486	1.8495918018612	2.21171880124258	2.45467516924898	2.30849804212602	2.56511570088004	3.97343402852923	1.28954537439921	2.44550839217879	2.57703354841195	3.17423063135415	2.62209820479541	2.71557834866717	2.87856827858351	1.21766984198128	1.1886209245471	0.810596196931288	2.11323498812439	2.86300724606794	2.15979425613803	3.43450699657197	1.70921762507257	2.47241921631432	2.49736789742436	3.22059830663695	2.06978221178596	2.05712409098701	2.55634613424687	2.49990622648156	1.90839173254841	2.49951476047355	3.26174280355329	2.40796410959745	2.2876438075386	1.34959286244578	3.47093853670659	2.74596277132896	1.4686796235564	2.27941217051258	0.560990571135148	3.73738160255499	3.59623172956162	1.85561923717458	1.93836722949893	1.24127900131374	2.7202809275359	3.1455296912087	1.6073328501436	1.12079042584962	2.28489959406461	1.63624143233508	2.18225565926166	3.05564099670485	2.67953913985142	3.04113720818906	3.27112014587446	1.93503215580367	1.50535215565196	1.75601246914397	2.81213398120742	2.20129859762486	1.8210405350831	3.61060308687587	2.90915648336621	2.16862295374638	2.65937647794714	1.79668478408918	3.47109260683459	3.19584113490749	2.11583915568442	2.01640321674187
Z012E0026	0.831633819223236	0.138715461726272	0.0664304939258494	0.0242677856219361	0.946017216844475	0.374487987640156	0.0231415295526619	1.39264171828521	-0.0700041229560661	-0.593204599806552	-0.816670232310835	-0.519000702569594	1.59761995895711	0.360769677363777	0.326350068125603	0.187270169557627	1.6531257075036	0.435818149484155	0.306136956068834	1.81315899348728	-0.791867048168589	-0.0562304821236388	-0.454111589400262	0.746766542399156	-0.131843853169078	0.341811237569747	1.70283285239696	0.0840950409149231	0.665816562780578	0.696207474203054	0.532335955544953	-0.129122230906073	0.254246168845562	0.702517172926505	0.165927233643015	0.349278298897337	1.1570249087779	1.24250711431781	1.30796450759845	0.776712461209075	0.152192535681003	-0.423803203960106	-0.110263595634444	0.144282688107187	-0.932074518910272	0.480663331384366	0.813603074979565	0.320000530736385	-0.267563689716014	1.408664056985	0.157968149528359	-0.378918042945428	1.55725686982288	0.811423441091357	-0.10186092661751	0.398714028707458	0.588019433560739	0.0761461187954827	0.498418556549913	2.57445453041898	0.489560743573856	0.20458711929994	1.54353600121853	0.44684071175496	-0.364254094329414	1.12699275543907	1.41100487410754	0.227141842247365	0.442686394206105	-0.0835849522051041	-0.0682647723477067	0.17393943670163	0.77278982331532	-1.25346481208905	0.295410137445437	1.04327228194128	0.710826958151895	1.30890749865646	-0.0238249748730692	0.505637636855957	0.640275920543369	1.46449980204207	0.0254945670904632	0.336358667178155	0.758309925607569	-0.0439359663960283	-0.0791429103522746	1.09137450708254	0.413430852164074	0.301346725238505	2.35421695048887	1.81012183187247	0.387729330885591	0.891987906262166	-0.41421344780176	0.651619993782632	0.89705091023144	0.442408838034688	1.03189872849187	0.872997488410626
